uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
8867e256-ec62-4e3b-9816-99126b3036ae,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-sfc_31bf3856ad364e35_10.0.19041.546_none_8f83b49eef61b1ea'},10411,False,1,0,1,1,0,1
209c21d9-9b3b-460a-baa5-95a0bed5d6cd,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-sharedaccess_31bf3856ad364e35_10.0.19041.1_none_c513167c1d0a90dd'},10412,False,1,0,1,1,0,1
9aa5be9a-9fe4-48cc-b757-58d09f907737,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-sharedfoldersui_31bf3856ad364e35_10.0.19041.746_none_a06b29f6c4bab99e'},10413,False,1,0,1,1,0,1
14ffc31e-3bc7-4fc7-bc55-30f074b275d0,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-shenzhouttsvoicecommon_31bf3856ad364e35_10.0.19041.746_none_64758b15db304cce'},10414,False,1,0,1,1,0,1
78f6f255-505f-46f2-bf1b-21a6c1665f8b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-simcfgd_31bf3856ad364e35_10.0.19041.746_none_6d1eb8f844dcb075'},10415,False,1,0,1,1,0,1
fe0fda7e-3148-4dc9-9c6a-63aef9dbb267,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-skype-ortc_31bf3856ad364e35_10.0.19041.153_none_d2372d0fe1e12dd7'},10416,False,1,0,1,1,0,1
02abee23-7aef-476f-8054-4d2743b7e5c5,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-skype-ortc_31bf3856ad364e35_10.0.19041.153_none_d2372d0fe1e12dd7\\f'},10417,False,1,0,1,1,0,1
ace1e2ac-6341-41da-8664-fc9e572e9e96,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-skype-ortc_31bf3856ad364e35_10.0.19041.153_none_d2372d0fe1e12dd7\\r'},10418,False,1,0,1,1,0,1
42501eb0-0604-483b-9e12-fea310a39479,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-smartscreen_31bf3856ad364e35_10.0.19041.746_none_a5afc185b3524bf7'},10419,False,1,0,1,1,0,1
a6a330d4-65fb-4d20-9748-412061d1b439,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-smbhelperclasses_31bf3856ad364e35_10.0.19041.746_none_d28b1a9e6952881a'},10420,False,1,0,1,1,0,1
e01c29c4-9588-49a6-bde3-f751f82cbd48,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speech-pal-desktop_31bf3856ad364e35_10.0.19041.746_none_68786e9a1d40e1fd'},10421,False,1,0,1,1,0,1
8ac03940-82e2-47dc-86c5-33c1c2525269,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speech-shell_31bf3856ad364e35_10.0.19041.746_none_0a55f6beb3ccb1ff'},10422,False,1,0,1,1,0,1
7d3e3c0c-8a3b-47bf-ab5f-909d2cb1f32d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speech-userexperience_31bf3856ad364e35_10.0.19041.746_none_0457e529defca67c'},10423,False,1,0,1,1,0,1
dac4ffbd-3821-4bd1-9c47-aed313ef667b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speechcommon-onecore_31bf3856ad364e35_10.0.19041.928_none_5bbeafcbb0e217cb'},10424,False,1,0,1,1,0,1
fbbc9957-448d-410b-bcd5-0dac2950b673,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speechengine-onecore_31bf3856ad364e35_10.0.19041.746_none_c684e135658d03c6'},10425,False,1,0,1,1,0,1
f6aea467-7a56-4bbf-a732-72fa39a54f61,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-speechengine_31bf3856ad364e35_10.0.19041.746_none_d70c12552d124790'},10426,False,1,0,1,1,0,1
64e8c6c3-15d8-4e89-9e82-3ed9b81fbad5,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-spp-main.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_e0815cc514a7453c'},10427,False,1,0,1,1,0,1
fe588624-dec6-4264-9aec-ef61d8651eb3,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-spp-main_31bf3856ad364e35_10.0.19041.746_none_cc94ebe0400cd6cd'},10428,False,1,0,1,1,0,1
e69ea480-a248-4492-98f0-9f4cfe08ff68,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-srumon_31bf3856ad364e35_10.0.19041.746_none_d2c71521afc06d5c'},10429,False,1,0,1,1,0,1
0be81eb5-09ff-4239-9fda-93170cb2c4d8,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-storage-search-library_31bf3856ad364e35_10.0.19041.746_none_57e0acee1630be56'},10430,False,1,0,1,1,0,1
bc24eb13-9265-4f1e-9b90-5d7e96c34b53,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-storagemanagementwmi_31bf3856ad364e35_10.0.19041.610_none_395464f1ddaea99b'},10431,False,1,0,1,1,0,1
8c899fc5-a972-4fe0-b2e9-aa6e9c257126,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-store-install-service_31bf3856ad364e35_10.0.19041.906_none_c68e0f480c681701'},10432,False,1,0,1,1,0,1
74da65ff-01c7-42f3-ab8a-becba7fca829,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-store-licensemanager_31bf3856ad364e35_10.0.19041.906_none_1e8459455446889e'},10433,False,1,0,1,1,0,1
3f75a03c-c996-4371-b353-654d01a9c577,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-store-runtime_31bf3856ad364e35_10.0.19041.906_none_d95dbef1d26ce250'},10434,False,1,0,1,1,0,1
7714d1a7-9fc2-49d8-a5e8-01cba9b164a9,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-synchost_31bf3856ad364e35_10.0.19041.746_none_51cf02378fc26da3'},10435,False,1,0,1,1,0,1
e268faa0-bc4f-44ef-a68e-3b798d329099,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-syncinfrastructure_31bf3856ad364e35_10.0.19041.746_none_7a3d29369660629c'},10436,False,1,0,1,1,0,1
382eede3-8fc9-498d-9546-d0d4181250c6,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-syncproviders_31bf3856ad364e35_10.0.19041.746_none_8d92fdc0c1d336bf'},10437,False,1,0,1,1,0,1
572f9180-f070-4507-a359-8cb72eb37c61,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-syncsettings_31bf3856ad364e35_10.0.19041.746_none_73bef080bd6fa94a'},10438,False,1,0,1,1,0,1
d3a0e599-67b9-4ebc-9eee-c02304dda51f,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-system-remote_31bf3856ad364e35_10.0.19041.746_none_3458d6e3704a7288'},10439,False,1,0,1,1,0,1
4ffff0c3-a850-4f2f-8e97-9a81cc027610,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-systemcpl_31bf3856ad364e35_10.0.19041.423_none_c93602eaf1314ea8'},10440,False,1,0,1,1,0,1
8933bc87-1de4-464d-90fc-b2b57aa7f8f3,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-systemmanagement_31bf3856ad364e35_10.0.19041.746_none_49e2b4055f9561e8'},10441,False,1,0,1,1,0,1
2a5c064d-876a-4986-9dce-f15d42708d28,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..-coreinkrecognition_31bf3856ad364e35_10.0.19041.746_none_d5e636c38e22b9d4'},10442,False,1,0,1,1,0,1
931a0ccf-6dc6-4507-a638-fd9c54f4adea,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..-workspacebroker-ax_31bf3856ad364e35_10.0.19041.746_none_29f13a0601d9fd61'},10443,False,1,0,1,1,0,1
f7e20286-d440-472f-bfb5-1a2324c610d9,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..boration-sharer-api_31bf3856ad364e35_10.0.19041.746_none_b53f8b98f2b3a373'},10444,False,1,0,1,1,0,1
af5ebf59-796c-443d-a117-e695acfec641,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..cheduler-apis-proxy_31bf3856ad364e35_10.0.19041.906_none_be2d2e04aea57ee1'},10445,False,1,0,1,1,0,1
423a5968-9417-44e9-9665-92be0fe795c8,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..diafoundationplugin_31bf3856ad364e35_10.0.19041.746_none_60b214ab46cd56c1'},10446,False,1,0,1,1,0,1
ee535f51-5e8a-415f-8a90-af96b8ac0238,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..eduler-ciminterface_31bf3856ad364e35_10.0.19041.1_none_4b93bb23f6572e4b'},10447,False,1,0,1,1,0,1
d93d7e8f-0f4a-4f7b-b8bd-e29d06a69602,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..eldebugger-recorder_31bf3856ad364e35_10.0.19041.5438_none_e365c135f797dafc\\f'},10448,False,1,0,1,1,0,1
d52f7b00-b367-40a9-b782-a284f89732a3,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..eldebugger-recorder_31bf3856ad364e35_10.0.19041.5438_none_e365c135f797dafc\\r'},10449,False,1,0,1,1,0,1
89330eed-988d-4e34-a42d-d3cd3e8d2b2a,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..eldebugger-recorder_31bf3856ad364e35_10.0.19041.746_none_4cb1ff2aa122b5dd'},10450,False,1,0,1,1,0,1
d16ad513-2125-4516-857b-6cda4b71971c,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..ices-msrdpwebaccess_31bf3856ad364e35_10.0.19041.746_none_6fd85971debf998b'},10451,False,1,0,1,1,0,1
4878bfaf-faa0-4dad-bc43-d3328cb5952b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..ices-rdpsounddriver_31bf3856ad364e35_10.0.19041.746_none_2317425d8d3510bc'},10452,False,1,0,1,1,0,1
a5db4d75-88c7-43b1-adf7-54da23b5ee6d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..interface.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_1bee69a645fb2192'},10453,False,1,0,1,1,0,1
53ee9418-edbd-4473-a98c-2c9348b508b4,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..lservices-workspace_31bf3856ad364e35_10.0.19041.746_none_b93cf588ed4ed112'},10454,False,1,0,1,1,0,1
a3967e70-fbf9-4a80-b7da-ffb4ab188476,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..mework-msctfmonitor_31bf3856ad364e35_10.0.19041.546_none_6d8a080bdbe94d8b'},10455,False,1,0,1,1,0,1
2e367754-42d4-43a4-b313-e84bd0d545b2,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..mework-uimanagerdll_31bf3856ad364e35_10.0.19041.746_none_8f0f28c0c1cc1db3'},10456,False,1,0,1,1,0,1
c6bc104b-5754-422e-b967-a50d722d32ef,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..minalservicesclient_31bf3856ad364e35_10.0.19041.746_none_362a42b3b44796be'},10457,False,1,0,1,1,0,1
4f7891c7-5df1-4967-86f4-247b8ed38e8d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..nputpanel.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_1ce11ba757c133a5'},10458,False,1,0,1,1,0,1
acc12e6a-0c75-459a-bcba-c50d7ac7631b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..ormabstractionlayer_31bf3856ad364e35_10.0.19041.746_none_cd8d0743b0948f69'},10459,False,1,0,1,1,0,1
7985aa3b-eb07-4b17-a7a7-8a928be19d60,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..platform-comruntime_31bf3856ad364e35_10.0.19041.746_none_b2de7cf7ca3f6893'},10460,False,1,0,1,1,0,1
e4950e2d-80e8-4f64-8b99-462c0f0dda1a,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..ration-viewerax-api_31bf3856ad364e35_10.0.19041.746_none_2901472257aeb99b'},10461,False,1,0,1,1,0,1
5a24d0d8-a767-427e-8a41-adb25ffe15ec,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..s-clientactivexcore_31bf3856ad364e35_10.0.19041.906_none_1867405758b7c7c7'},10462,False,1,0,1,1,0,1
6e446d32-ec01-4cd5-9295-87483d489a88,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..tivexcore.resources_31bf3856ad364e35_10.0.19041.3636_zh-cn_52345c95575563c9'},10463,False,1,0,1,1,0,1
aeefb142-b4a6-4328-b566-5c8f6918d015,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-t..ventextservice-core_31bf3856ad364e35_10.0.19041.789_none_0c7a8b07fb9b2f9f'},10464,False,1,0,1,1,0,1
50fecc41-e7ce-4e44-b32d-567c4d8b22b3,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tapi3.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_dda8faaf5a53af66'},10465,False,1,0,1,1,0,1
db04e906-3e1d-42ec-b106-5d18e4e5e27b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tapi3_31bf3856ad364e35_10.0.19041.746_none_4996a6e922c0747b'},10466,False,1,0,1,1,0,1
0386b473-a5d1-4fab-83cd-a86230648dd2,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tapicore.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_19b4457616e872a2'},10467,False,1,0,1,1,0,1
6a7ef39a-3bc4-4fcc-9460-e6f1427c70bc,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tapisetup_31bf3856ad364e35_10.0.19041.746_none_52411fe22e5a0ca1'},10468,False,1,0,1,1,0,1
9f9b9334-4b0c-4207-a382-1bad647f12e0,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tcpip-utility_31bf3856ad364e35_10.0.19041.1_none_f30cab80229c6b29'},10469,False,1,0,1,1,0,1
b01a422d-8dca-465e-acb5-27fcdc68b2ab,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tcpip-wmiv2provider_31bf3856ad364e35_10.0.19041.1_none_dd43866469710c67'},10470,False,1,0,1,1,0,1
b08a3186-dce9-4522-8ee7-a0ed4e12d667,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tcpip-wmiv2provider_31bf3856ad364e35_10.0.19041.3636_none_9bea0fa47f67fa22'},10471,False,1,0,1,1,0,1
e687beb2-d083-48d1-af0e-e3be3e2a1594,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tcpip_31bf3856ad364e35_10.0.19041.746_none_49d38afb2289b178'},10472,False,1,0,1,1,0,1
8b7c02d8-bcb2-48e1-b37c-eea9f4e9c6bd,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-telephony-phoneutil_31bf3856ad364e35_10.0.19041.746_none_c9743399758cb81d'},10473,False,1,0,1,1,0,1
c22ee6e1-3da0-4145-a1ca-f3639138b363,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-textshaping_31bf3856ad364e35_10.0.19041.867_none_0da58adce4b8f427'},10474,False,1,0,1,1,0,1
c8702a95-cf1d-4b62-aeb9-db77279f3696,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-threadpool-winrt_31bf3856ad364e35_10.0.19041.746_none_7685b60ff4e844f1'},10475,False,1,0,1,1,0,1
5be30201-e3d3-4293-af94-6c7776bef683,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-thumbexthost_31bf3856ad364e35_10.0.19041.746_none_d8baedf8d09aba05'},10476,False,1,0,1,1,0,1
fa5b1171-5f18-40bf-9503-28e688926736,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-thumbnailcache_31bf3856ad364e35_10.0.19041.746_none_27687b7bac572da4'},10477,False,1,0,1,1,0,1
d3734758-68c9-432a-aadc-56dc442341ed,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tpm-coreprovisioning_31bf3856ad364e35_10.0.19041.844_none_1fb098eb097eed1b'},10478,False,1,0,1,1,0,1
dd9d8e9a-793b-498b-ab0e-9cffb3e40758,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-tpm-driver-wmi_31bf3856ad364e35_10.0.19041.746_none_57db037f5373cd32'},10479,False,1,0,1,1,0,1
259b5c46-cc2e-4c55-bd88-d3f332f27e8c,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-twinapi-appcore_31bf3856ad364e35_10.0.19041.746_none_9be9f1245111722d'},10480,False,1,0,1,1,0,1
fa9ac1ff-1e92-4bf6-bc8f-b51004717dab,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-twinui-appcore_31bf3856ad364e35_10.0.19041.789_none_79ee73fdee20e016'},10481,False,1,0,1,1,0,1
3fc6f4fd-bcea-4178-878d-cf2df194c894,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-twinui_31bf3856ad364e35_10.0.19041.906_none_5c20b04b4c70baec'},10482,False,1,0,1,1,0,1
bad08a33-1fac-46d3-9aa5-ed86b9a193f0,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..-socialrtcomponents_31bf3856ad364e35_10.0.19041.746_none_c3d092cb5e78a6ff'},10483,False,1,0,1,1,0,1
56dfb711-3f20-4da4-9551-48e192afe691,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..access-userdataapis_31bf3856ad364e35_10.0.19041.4355_none_88ec9ec9aacd9076\\f'},10484,False,1,0,1,1,0,1
6df39b26-2237-4106-9490-de4482c04072,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..access-userdataapis_31bf3856ad364e35_10.0.19041.4355_none_88ec9ec9aacd9076\\r'},10485,False,1,0,1,1,0,1
da28988c-2a00-481c-a7b9-5008d3b7807d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..access-userdataapis_31bf3856ad364e35_10.0.19041.746_none_f22bc9cc54629ea4'},10486,False,1,0,1,1,0,1
e8808279-56dc-4ae4-bc0e-69ad25150e67,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..access-userdataapis_31bf3856ad364e35_10.0.19041.746_none_f22bc9cc54629ea4\\f'},10487,False,1,0,1,1,0,1
9876d48d-aa8b-43f0-9f1c-64c344ed36ab,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..access-userdataapis_31bf3856ad364e35_10.0.19041.746_none_f22bc9cc54629ea4\\r'},10488,False,1,0,1,1,0,1
faaba642-29ee-4ff3-a2b5-043c7ea46f90,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.5737_none_5dd72dec8acab33f\\f'},10489,False,1,0,1,1,0,1
1f8bb58f-428f-4617-977b-d2aaf1d4cc6b,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.5737_none_5dd72dec8acab33f\\r'},10490,False,1,0,1,1,0,1
6ece7477-eb8d-49e0-9fdf-20558b8b82a2,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.906_none_c76f0859341cde78'},10491,False,1,0,1,1,0,1
4efe2a7d-f837-4937-9d74-1139d66955ee,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.906_none_c76f0859341cde78\\f'},10492,False,1,0,1,1,0,1
56b97cd5-f75a-42b8-a795-255143c14a97,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.906_none_c76f0859341cde78\\r'},10493,False,1,0,1,1,0,1
d573e23e-315f-468d-be67-879ace3363e0,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..em-config.resources_31bf3856ad364e35_10.0.19041.1_zh-cn_b18d4f3185854362'},10494,False,1,0,1,1,0,1
761a4d0c-4c8c-4a3b-a5d9-ae588e9ebfbf,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..etry-client-wowonly_31bf3856ad364e35_10.0.19041.662_none_746c3bfaa509091f'},10495,False,1,0,1,1,0,1
a884db68-9251-46e3-9d3d-baab6178b0da,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..istration.resources_31bf3856ad364e35_10.0.19041.3636_zh-cn_4234c8124bb33bea'},10496,False,1,0,1,1,0,1
e695b2a0-893d-47f2-a589-91602a6b48e2,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..istration.resources_31bf3856ad364e35_10.0.19041.906_zh-cn_abc1bf96f50d9703'},10497,False,1,0,1,1,0,1
1b80cf4f-c58d-45e9-be51-162e8e491aab,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..istration.resources_31bf3856ad364e35_10.0.19041.906_zh-cn_abc1bf96f50d9703\\f'},10498,False,1,0,1,1,0,1
6a258bc5-ed02-4754-8512-ad368fc55981,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..istration.resources_31bf3856ad364e35_10.0.19041.906_zh-cn_abc1bf96f50d9703\\r'},10499,False,1,0,1,1,0,1
83af7471-9cff-434b-ade3-cb256000da76,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ll-windowtabmanager_31bf3856ad364e35_10.0.19041.662_none_0587824a39c0f5d1'},10500,False,1,0,1,1,0,1
9584955a-dd1a-4f1c-8dc5-94d3325dd0a1,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..onwakesettingflyout_31bf3856ad364e35_10.0.19041.746_none_949b3f6674b404fa'},10501,False,1,0,1,1,0,1
49c01e33-3510-4503-ad17-1c8708a22e20,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..ountcontrolsettings_31bf3856ad364e35_10.0.19041.423_none_6c05a0526bbe14de'},10502,False,1,0,1,1,0,1
5994c1a7-5d53-47ca-ad0a-aabc5232eb6c,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..pimindexmaintenance_31bf3856ad364e35_10.0.19041.746_none_b0442f457d98d459'},10503,False,1,0,1,1,0,1
956dbcd8-58f8-4094-9079-f963e874021f,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-u..s-callhistoryclient_31bf3856ad364e35_10.0.19041.746_none_9d7c86f124eaa907'},10504,False,1,0,1,1,0,1
9b73a21e-bb8e-4cc4-bf90-919be6122030,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ucrt_31bf3856ad364e35_10.0.19041.789_none_93e6eb93accdac11'},10505,False,1,0,1,1,0,1
b6cc3981-7da4-4d50-876e-4b1c6f2f6635,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-cred-library_31bf3856ad364e35_10.0.19041.746_none_a79d3a9825973adb'},10506,False,1,0,1,1,0,1
708ee4aa-6eb6-4d2a-8466-6be8dc3fe152,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-fileexplorer_31bf3856ad364e35_10.0.19041.906_none_6f6d78172e4a52f4'},10507,False,1,0,1,1,0,1
d55860e6-35f8-422b-95f0-959271e90b34,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-search_31bf3856ad364e35_10.0.19041.746_none_dd5f2e51b631fda1'},10508,False,1,0,1,1,0,1
8321f3c5-32c1-4257-b871-012c8dcc9d00,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-shell-adaptivecards_31bf3856ad364e35_10.0.19041.746_none_7a604becdd5c855d'},10509,False,1,0,1,1,0,1
89693f5f-778e-4f6e-b37b-9ed6d57bdb94,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-xaml-controls_31bf3856ad364e35_10.0.19041.789_none_fe0255947174503f'},10510,False,1,0,1,1,0,1
64f65203-8d1d-4db6-b8d3-aa7fc5d6554f,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-xaml-inkcontrols_31bf3856ad364e35_10.0.19041.789_none_b67b5818f7fdbca5'},10511,False,1,0,1,1,0,1
7fc22aab-ecfa-45fe-98b9-0be1153b2a12,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-xaml-maps_31bf3856ad364e35_10.0.19041.789_none_7f73635a5d6bab02'},10512,False,1,0,1,1,0,1
6594f14c-4839-4320-a129-c91e88abc4af,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-ui-xaml-phone_31bf3856ad364e35_10.0.19041.789_none_b8cc1b254353e705'},10513,False,1,0,1,1,0,1
ac7bcb80-d7c1-4c13-acae-6343ecd9008c,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-uianimation_31bf3856ad364e35_10.0.19041.746_none_73cafec902cc14be'},10514,False,1,0,1,1,0,1
d6508c00-ae87-468d-a803-fc0977a9815e,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-uiautomationcore_31bf3856ad364e35_10.0.19041.906_none_9891cc39d52b75da'},10515,False,1,0,1,1,0,1
229f5542-b365-486b-8de6-67ed9014ef6d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-unimodem-config_31bf3856ad364e35_10.0.19041.746_none_dd4f96acb1dac379'},10516,False,1,0,1,1,0,1
c7ff9a1d-2ceb-4286-80a4-d315c1fe48c5,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-updatepolicy_31bf3856ad364e35_10.0.19041.906_none_4502b38826524395'},10517,False,1,0,1,1,0,1
329fb9d6-a08f-4a61-b9ee-272af0cf563d,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-upnpdevicehost_31bf3856ad364e35_10.0.19041.867_none_aa218bebc7c352ef'},10518,False,1,0,1,1,0,1
0a655c5b-5f70-4d33-b19b-350441956495,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-useractivitybroker_31bf3856ad364e35_10.0.19041.746_none_a857fb43a02c09ad'},10519,False,1,0,1,1,0,1
827761c9-7cf4-4d7d-87a7-c7d251e386e2,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-usercpl-usermgrbroker_31bf3856ad364e35_10.0.19041.746_none_fefa067e67e7af8b'},10520,False,1,0,1,1,0,1
c17f37ee-e7f5-4f7d-9cfa-0d92c381191e,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-userdeviceregistration_31bf3856ad364e35_10.0.19041.5794_none_9840e0258e49c5b8\\f'},10521,False,1,0,1,1,0,1
a132ed6b-621d-4aef-ab90-4cf0353f34af,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-userdeviceregistration_31bf3856ad364e35_10.0.19041.5794_none_9840e0258e49c5b8\\r'},10522,False,1,0,1,1,0,1
966121d8-3e6a-4201-acf5-3edbc821e212,{'file': 'C:\\Windows\\WinSxS\\wow64_microsoft-windows-userdeviceregistration_31bf3856ad364e35_10.0.19041.906_none_01d2747e37a1a5ca'},10523,False,1,0,1,1,0,1
